ID,name,screen_name
1059517241996296193,Sultan M.Abdullah,SMohammedAbdul7
2825029393,بدر البلوي,baderrrr90
310768435,HASSAN ABU JASSEIM 2020 🇸🇦,hasooons_salman
1173228124257083393,معاذ الرياني,moaathalrayani
1338032822,عاشق الاسطورة يوسف الثنيان 💙🇸🇦💙15,YousifAlthenian
766248598585667584,مركز الهاشمي التخصصي للحجامة,DrAlhashemiSCH
1167472966801772545,هيفاء,h111h666
2150797354,Curse ⊀,iillii_1i
2616036650,big boss,ka3ko3
1226326256897183747,سَمح٧.,_mij7
1144757162415132672,Ma7laki Jhhg1234,Ma7lakiJ
281773574,mohammed bin fahad,MO_FH
4635929237,نوح مجممي,noohmojammi1
1177176701262082048,هديل,ADJOiD04nlqUkWh
960783289303871488,مكتب الركن الثالث لاستشارات الزكاة و الضريبة,alroknksa
968498805279780864,نقاد باالاعماق,I9S6thpx4qwzvvO
444553853,مُجرّد مُواطِن ..🛌,ketaballah1
821600516966940672,ابراهيم,i_tmim35
4882729761,---,asa4444sas
1051793227,أحمد,ta3oody00
1152878735001116672,Khalid,Khalid_neof
870158919569690624,المحامي م/ محمد الحليبي⚖️,hulaiby_lawyer
832484916638081024,Afnan Al Harbi🎓,afnan94970
2592013022,‏﮼نورةالشهراني ♥︎,zn8904
335072022,Nahlah Saleh,NahlahSaleh
423250383,تركي العصيمي,alaraabi20
1122390758105939968,الدانه,dan3321h
602779218,مها العتيبي,M_sh99
384227517,صـــقـــر. ⚖,lawyersaqer
1234384273727217665,آنـا وبـس 💫,SAlotipa
869801375210897408,Saud,snk2244
611248215,عبدالله حسن الحسني,ahz6060
1239498787606986757,عبدالعزيز,aXjWNW9XLx8YbEe
804048061,Mohamed Hanafi wahsh🇪🇬,Mohamed_hanafi1
252487613,نايف المرواني 📚,naif14011
209999619,د. فهد الهريويل,Fahad_m_122
1146671812828389376,اريـام الغـيثـي💎,Ar_3ym
1084991630912995329,.🇸🇦ايلين,ellen7004
322837207,abdulaziz-d3,3z0o0o0z_d3
1737461240,فاقد زمانه,saad234540
525308732,عويض البدراني,albdrani8
804797330260160512,RWIIN 🪐.,rw0iit
210564813,Saad Gomaa,sa3dgom3a
714486172886704128,عبدالله العضيله,Abduulah2009
714851474,ا د عمر الدوسري,DrOmarAldossary
78111378,𝓐𝓫𝓭𝓾𝓵𝓶𝓸𝓷𝓲𝓶 𝓐𝓵𝓲𝓭𝓻𝓲𝓼𝓲,AM_ALIDRISI
2491779145,لايف الحفر 👻,live7fr
901782049291423745,مجموعة باس الدولية,baas_group
491318452,عبدالعزيز بن خالد,3zizbinkhaled
1231386477436768256,عز,a_imdj
343270833,م. علي الايـدا,Ali_Alaida
4716551853,🅗🅐🅣🅘🅜,hatim3336
370072079,فــهــد الســالــمـي,Fahad00alsalmi
2946727326,HmoodKSA | محمد السليم,HmoodKSA_
779191284,خالد .... ابوفيصل,kssm1388
730528170294837248,حمد بن سالم الصغير,Hamad_AlSaghir
842588279094435845,أملُ.,aim22s
219230566,سيلفر🇸🇦,yasser282
2207014683,أ.نوف السيف🇸🇦,nnoo_35
1349770448,نوره الروقي,tjrspourtoi
956431186334756864,أحمد حسين الصالح,ahmedhtalsaleh
1177046989739048960,ساجده حسام,Vsajeda1993
419227659,﮼ميم،وأشياء،أخرى،HFC,AlHarshan_M
1232279969235185665,جسور التنمية,Jussor_ar
205286046,صحيفة البلاد-البحرين,albiladpress
610809281,أ . حليمة السميري 🇸🇦,3Mlath
707529058951761920,#علي_المزمومي     |     مواطن بسيط,AliMAlmazmomi
902719198819909632,أماني,Hm2fYt
3254033058,Saud Al arifi,SAkFSA99
298104397,JozephⓂ,jozeph_marley
2285748731,#🇸🇦🇸🇦محمد بن لبده,Abo_Sultan_333
1654987759,🖌 جمال الرفاعي,ALRifai2030
705215448,NASER ALAHMARI,ahmary_naser
1170074406925848580,ريم 💙بطلة اسيا🤍,Reeeem2567
352067973,عبدالعزيز,azizalamoud
469628490,*3ziz*,allehyaniAM
452388562,د.زين العابدين الغامدي,zain2030
91739213,AMR ABD ELHADY || عمرو عبد الهادي,amrelhady4000
1712906298,FSG,DrSpirit88
1237300107109900288,_yara_2030,2030_yara
1728693140,﮼خالد,kuhpzzzz
547445801,الجوهره الحميد,aljowharah2012
418731185,Sputnik Arabic,sputnik_ar
1202183387139772416,9j_0p,wllex_86
1512748525,k,bay10_k
608200712,عبدالله العمر,abdullah00999
998312120,Folan,Faal990
1031270052,السعودية العظمى 💪,alsh_aljamal777
2373331634,Continuing Education,DAH_CED
1231849546222882817,Mohammed,imhawwaji
1122635139308298240,.,xbiil11
1212132860078899201,محمد العتيبي,_Moha81
3565681352,ابو معتز الحربي,SoomaQasem
1228280165194702848,HR Professional,dkWfSDnU7dwoT4t
1080942321749901313,فْخْآمْةْ آنْثْے🥀,najob18
724188554126086144,mariiam,ss13_mrym
1235612343041744896,🔸️ٺــبــﯣڪــﯧْۧــۃ,tabukya_info
1095782756813025283,مصطفى 🇸🇾🇸🇾,sRbSZJBe3GY9xbJ
708068701828997120,نـبيل,N_1900N
2171049176,alolah🇸🇦,alooolah86
366963836,Shahd,ShahdAlayuni
442292449,🇸🇦 عـــــزَّام بن صديق🇸🇦,azzam_bs
1031579215626416128,Ruba Abdullrahman,ruba413
378287941,TJ,thmoor_7
865559226,الشاعر سعد الغامدي ( أبو قمر ),apoqmar2013
476094578,د. مطير سعيد الرويحلي,Alarwahily
406526568,الهنوف الغفيلي,ALHanouf000
944900109279682560,NASHMI Abu Fahad,abw_fhad
2967152204,ابوسلطان 🇸🇦,bbmmdd46
534906636,خالد بن خديش البرازي,ka75057
773321903389995008,المدينه الان|كود نون CD106,madina_now
4646491396,Ibtesam,iib__3
2592167994,ليال,layali_mn
1139529163038253057,فهد الحارثي,vh_jt4
1238983450721484800,‏ღ,nis3l
1005232316,#زايد_القريات .,050wxs
835119224326615041,تجول معنا في جدة,Jawlat_jeddah
21928648,تغريد الفعيم ✈️🕌💰,just_Taghreed
1510185842,abdul rahman abdul hadi,x2013775
798800040,م . رشيد بن فهيد الفهيد,Rashed_alfahaid
449135207,رامي البكري,albkri2012
4299942321,دليل جدة daleljeddah,daleljeddah
450300888,Bassam,Bassam_khalid
742940439779643392,عُمر #بطل_اسيا_2019 💙,spyone3
1202513909548236800,Ibrahim,brho0om01992
447309898,محمود الحريري,mahmod_alhrere
1095418820955648000,أجواء الراحة للسفر والسياحة,ajwaaAlraha
2925815431,Cady 🇸🇦🇰🇼🇶🇦🇧🇭🇦🇪🇴🇲,RYtggs
1041448367874813954,عمر آل طالب اليافعيℹ️,OMER_AL_YAFAi
2380824008,MADA DENTAL CENTER,madadentacenter
4829837067,حسبنا الله ونعم الوكيل ..🕊,tayf_najd
425361054,أبو ورد ... Ⓜ,aboward1
1210187284143890432,🇸🇦 سلفية سطايفية 🇩🇿 📵,Salafia_setif
3185203843,العالمي,abu___badr1
495022246,أروىٰ,989Rawa
1153478844,💷 علي,Archimedes_9
1129297659863404544,اليامي,ah_igy
487089315,د. ضيف الله العتيبي,abureef75
1185311357668859904,تسوق مع Z&M,FromShoping
1529612443,"ابراهيم "" إبن لذاك الفهد """,hartofSteel10
348326481,رائــد⓭ #الزعيم_العالمي 🏆💙,Rayed0006
440416127,nAwArA نـوارا,nAwArA_Ad
1192799666854871040,شيء من الماضي,s800y1
331173526,أبو الوليد,whgp0202hgulvd
1133930509971742720,عبدالله الغامدي,Abduullh90
721074825,Eino,eino_al
1175888311405174784,RAWI_ALMNHALI,nOJ1aonwLhMp3B3
873312218,‏﮼طمَاعع،🐎,venus_2030
2788054470,د.سمير,sa324__
1070971180453167104,Rii.88,maht7h77
877116893861117952,جمعية أمسّ Amass,amass_org
1111031172,المنصور بالله,mans770
829097164483723264,Tariq,tt_w78
1205567059914035201,فيصل,hizb_2
562326380,أحمد عواد الشلاقي,ah2007m
3268010708,💎 تحليل إحصائي,SPSS2009
1179484687,Saleh 12K,sa_zobaidi
2203461791,الطفلة وريف الغامدي رحمها الله⁦🇸🇦⁩⁦⁦⁦,Addpcc
3230812926,🤔,KsAAoK
2918589110,نــدى,na_da_18
427615532,ًًًسلمان محـمد البحـيري,albhire
1206331812592726021,زيادوف الهلالي™️,Ziad_Blue
941773047262011393,نبض وقصيد,YnkHqYo2iUvzvtK
406644488,Dr.Khalil W. Al-Awad,wesal10
1074302557,النوني,EN_8118
790521645031104512,متفائلة🍁خروج,Qrfii10
1158009677206216708,مُ,MF_______
572683398,fahad,Fofo6133
1059882903717470208,....,6mei802
1210938514449133571,abo FAHAD 💛🖤💛,abofahad007_88
357607245,Abdulmajeed,abdulmajeed_666
191838928,Reem Sa,Reem57
1293085813,🦋 مشاعر🦋,masha3r_q
1039188238106349568,𝙱𝚊𝚜𝚑𝚢𝚒𝚎𝚛𖤐.,k_i7e
908168096585797632,بنتـ ksa,K_a_s_141
495312129,princess biro,PrincessBiro
2679781705,مرام الشريف,Mr1220161
1226499631284092928,إلعَتيبي 29.,a_51ll
1034232632664633345,فييروس كورونا ✳️,kwrwnna1
1185554739758538754,Creepe Cafe,CreepeCafe
984061076181577728,ja76b,ja76b
528883090,عبدالله المالكي,aboood07_07
456176865,إبراهيم الدوسي,IbraheemAldosi
524039193,ناصر الثويني جبة,nakm1
1236635341853011969,الخطابة ام بشاير 💍,zawaj_2020_
129089959,بدر الزيّاد,Bader_Alziad
537167504,عادل,1989adel
203978049,Ahmad Mukheimer,ahmadMukheimer
1675945844,خالد الشاعر,MO7MDL
1224406449520021505,أبو أحمد,AqvO12
593543270,اسامه,_Osama1992
148268273,Ahmad Wael,dodicute
724983612,تركي 🇸🇦,JLoiijJI
1236418285836607488,صوت ينادي•°,Ms8H2O
1218256884156813312,5jℓ كود نمشي AC27,___5jlll
1174467081892487168,ً,senora_03
1612473776,مشاعل الحميدان,AlhmMashael
1036959877011333121,معالي مع نفسي,jdh_113
1169770805707857920,شخصٌ ما,zmz_9
775087863495090176,ابتدائية حبيب بن زيد,hbz1408
334393145,د. هدى الغامدي,HudaAhmedGh
974664282796445697,Hayoka,1Hayoka
2691173226,بدر الفوازي,mabw468
464760416,محمد الصعدي🇸🇦,msadi2003
1164266730,سعيد الغامدي,saeed_s_ghamdi
476476612,م.إعاقتي منارتي ..♿,Moom45Q
1238108551752617985,فيصل محمد,faisalmohd55
1043210702,عبدالله الصابري 🇸🇦,A_W_S_70
487084792,م. محمد,mhmdTh
2187080203,واعظ آخر الزمان,Wtewetr1
1038796615690137602,عادل الحارثي,a1d2i3l555
1185033018555191302,نهله ..,ananooon4
399611725,‏رويْشِششدّ ≣,9iiiiiiiiiiiii
751703533733511168,#استشر_محاميك ⚖️,Dcrm2N
380947335,﮼عبدالله،شخصياً,abbabb600
760247600184426496,شروقةقلبي ١🌻,shroog1845
1236912256908251137,بحبك يا مصر,wQa1uUKy8CZYByl
930883400,sara alansary,SosoAna99
877347942763548672,Ⓜ️ MSM أقوال مفيدة,malmadi017
781975192507715584,ولد الديرة,Rsheedrsheed2
800845633,‏﮼رونق 🎵🇸🇦,Otrvip1
1091781190695170050,Zombie,xzombiex51
528927628,AHMED AL HWMAILAN,alhwmailan
2523382826,AHA🇸🇦,a1200_abdaullh
1168646469047541764,نيوشا,aGbVGYz3Nsbpccf
1090972988684554241,Ziad AL Ghamdi⚖️,GamdiZiad
914454271,ahmad khawaja,ahmadkhawaja6
896102659014479872,هذال مثال العضياني,im5l4
447237319,Faisal Al-Hajri,bin_samman
776453438175608836,💙,78__ii
1071809271908757504,مدرسة مصعب بن عمير الابتدائية(تطوير),AUzNSa1czPh1nhy
1501905804,.,b_a_a_q
833883100652433408,',sh3los
3207170506,سليمان علي الخويطر,sulaiman1690
371408206,عبدالعزيز,azoz_n9
1222970987387465730,مآثِر°,M3h_y
989143018241449984,مجمع ابتسامة رهف الطبي,smilrahaf
410660029,فيصل المقيرن,2Faisalnm
399607555,تهاني المبيريك ( بوح الحنين),bao7e
353320069,رائد معوض,Raed_Mouawad
1038003127243485184,F-..♥️,Fh4Mu
730672391362351104,تركي الربيش,rubaish11
1193182024728748033,Hossam,hossamgad2030
509748468,Señor,trusts91
732204510,Ruwaa Sami,ruwaa_s
402127959,Enas Sعdي,EnasSaadi
1137846073689591808,ابو اياد,dodi4059
846296713631555584,mero #عالمي_اسيا,i_ameroi
1236894023257862146,سلمان بن محمد,o62exSa3ZTMshWM
3288783114,Awasser_Training,AwasserTraining
2244856519,🇦🇪 محمد حارب (بوحارب),Liwan_UAE
1127724276,‏᷂نادر ᷂بن ᷂عوض ᷂الروقي 🇸🇦,N_lvip
2897525113,ℛ𝒜ℳ𝒴,rarnifix
1124594664483500033,محمد أبوالكوع,_sanded_1
2955374467,RoTana,ee7001
501702076,عبدالله البقعاوي,AlbaqawiSeer
2508769236,Aqeel,aqeelDostoyevsk
1010014557044027392,~?~,abdash33
2203771651,°♡αвσ мσнαммєɒ 🌍,shaker580a
438560007,كان يّ مكان 🎻,8_1i2
260531474,Saeed Salim,saeedsalm
172349580,مشعل النامي,Meshal_Alnami
4217579109,عبدالله هادي آل مطيف,abdulahMuteaf
4113276345,Layla ALeayidi,l3yl312
3948707655,Adel🇸🇦,kindofsword
1898349344,Dana🎀,FofoLr
470600166,waleed khaled tayeb,TayebWaleed
1234779160641515526,اديب,2030anal
739386294,Ahmed Nasser,elmajdlawy
2784823790,الأميره,tooma0001
502111787,د. محمد عادل السيد 🇸🇦,masayed31
1007188314,توفيق بين راسين,alsnama
463721217,فهد الزمام,Fzmam
619557433,اخبارية طريف,turaif6
245103470,ماجد القحطاني | Majed AI Qahtani,Majed_Qahtani1
983233105862582272,حروف ابكت قلمي,6Bv0gJXVKz5lygb
1154807299,الجوهره عبدالله 💎,aljourah_sh
286093927,خالد سعود الشراري,khalidasharari
243158774,‏‏ Apple,amr7mansour
1018444464,مبارك فيصل ابوثنين,MUBARKABUTHNIN1
1700493523,حمزة,HRG_0
3162990926,Leen,leen_sub
1202939457600708608,Samar Khafagy,Sam_khafagy
816023179,عمر عبدالرحمن الزرعة,omaralzara
254656331,Ⓜالاسهم السعودية,alshararfi
424559178,Ali Aljubilan,alialjubilan
388504887,wael :),LegendWael
1179714708372373507,المجلس الخليجي,Almjles_sa
1139945234794778624,مخمخة بزنس,selfedev
992813623633465344,هِيونا🎈,vpqiil
402276192,هالة اڶـعتيبي,Hala_ALOtibi_
711529659545079808,Ahmed Zaki,EngAhmedzaki13
1031390799630618624,زواجل الفكر التجديدي,pigeonpostTMP
1649146555,AHMED,a_99996
1013863892319997952,Nancy Ebed,EbedNancy
609979359,الإعلامي #عوض_الصليم,aw5732
1216395919056306177,محمد,ddf346t
2680693076,د. عزيزة العنيّق,AAlenayg
410999543,مروة محمد,marwamohammadTV
892161424738439168,AYMAN AL-DaKheel..,AYMEN_1818
547338310,Abdulaziz Alabdulkarim,Abdulaziz_20000
454234326,كويت بوست,Kuwpost
2854586286,ღ M.H.Hadad✈,mukalla29
928787317,sarah..❤,MoooonSoso15
398550000,مستشفى الخفجي الأهلي,AlAhliMedical
4889215727,شَهد محمّد.,_SMQ97
465011727,سارا القوزي,saraAlquzi
583412750,سـلمى العـصيمي🕊,Salmaalosimi
4261328603,Sara.,Sara_11284
796644132559196160,T33B,B5T33
423426097,العبيكان للنشر,ObeikanPub
346167423,بـــدر بن عبدالله السـنيد,BadirAssonid
1459029818,فهد بن محمد العبداللطيف,FahadteefF
799233520669491200,Rawaezshop,rawaezshop1
608499667,ayad,ayadalhrbi
2992726868,abdulaziz_mahdaly,Aziz_mahdaly
2950704049,نواف(العالمي)..❄️,kh85_85
1368536755,RN.SUS,TBGAly
464861991,خادم امي,khmis0102
1207940511383871488,Y.o,Yo45997967
2513036381,ابراهيم بن عبدالله اليوسف ,b18alyousef
415464906,مُنتهى,muntaham_alq
285142596,يوسف الهاجري 🇸🇦,ABO3ADL
333772323,Abdullah AlGhamdi,abdoalghamdi
327989791,حنظله  ✒V ✒,al_rihan
2594682642,‏ارجوان الهاشمي,Arrgwan
401868918,عبدالله السعيد,ab_hars
257588396,RoQa_ shabrawishi♏️,missRoqa
126597781,محمد السديري,M_Alsudairi
136253646,فيصل #MBS 🇸🇦,Faisalbahfi
1135550126477459457,قلم حائل,NAPoCN26pAEX4oG
1247985678,#القدس_عاصمة_فلسطين_الابدية,BaberAHassan
2854697228,® كالسيوم ®¶ 💙,hh9391
1174263347103117313,عبدالعزيز العبدالرحيم,IqoZJxcGSvYj9B7
434967751,םבםב ۛ ּاڵــڛــبــۑْــ؏ــېْ,alruwayshid
1115621622,Mazen♏️.,Mazen_466
257335149,AbdulMajid AlRefaie عبدالمجيد الرفاعي,majeed_mn
2322731643,رمآآآديہ.. الزعيمه العاااالميه الاستثنائيه ☀️,samer60377608
409263848,العود لاحق محمد أحمد لاحق ESFJ,trainerlaheq
870594133,Amer Bin AbdallahⓂ️,ASEEEEERi
942489109997740033,سعود البلوي,saudayedpna
260768926,عبدالعزيز سعد الفريح,AZIZSFURAIH
1040540326723837953,هدوووء الـــ ك ــــون,5gj_pu
1170717126275031042,امي يا ملاكي (نقاء الثلج)❄,FD_5SSC1
217572728,معلم_لغة_انجليزية#,3mori2010
916541652,دخيل العواد,dakeel_saad
3006521780,Nuz,nuz_88
401580144,﮼احمد ﮼الجارالله,Ahmed8882
1200897143944499202,حليمة محمد العلكمي,HalimahAlalkami
735557765045817344,رائد الجيزاني,aljezani4_
1010131477,open minded,Open____minded
3257160060,ᎯᏰᏧᏬᏝᏝᎯᏲ,wtp_99
3152579540,d7d7_altamimi 🇸🇦,506_ama
1673070356,ذعار الحربي,Th2ix
1223139590988554241,متجرساعات جده💫,jedah_watch
1428809605,المعهد الصناعي الثانوي في الخرج,tvtc_m_alkharj
829726687,الشاعرة الماجدة,229902082
3319633320,وسيطة زواج🇸🇦 خطابه,khtabh112233
555727218,ندى عبدالعزيز,nada_abdulAziiz
475831497,د. حسّان حلواني,HassanHalawany
955562781759111168,عبدالعزيز🇸🇦 🇮🇶🇱🇧🇱🇾,A1A2Z33
431920772,💎احمد الجروان💎,ahm1126
1324777099,RN.Ftoom ♬♔..,ftooom_t
1210742774888304640,𝒜𝓇𝒶𝒷𝐹𝒾𝑔𝒽𝓉𝑒𝓇𝓈 l 🇸🇦,ArabFightersCR
548482660,نوال البنعلي,umfawaz4
312980902,Ahmad Alasmari,AlasmariMD
251314419,اسماعيل عزت,ESMAIL_EZAT
914079824439910400,الحسام🇸🇦,AasHussam
